country_id,country_name,region_id,region_name,market_id,mkt_name,commodity_id,cm_name,currency_id,cur_name,price_type_id,pt_name,unit_measure_id,um_name,price_month,price_year,price,mp_commoditysource
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,1.0,2016.0,2000.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,2.0,2016.0,2250.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,3.0,2016.0,1500.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,4.0,2016.0,1000.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,5.0,2016.0,1500.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,6.0,2016.0,1000.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,7.0,2016.0,1250.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,8.0,2016.0,1250.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,9.0,2016.0,1000.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,10.0,2016.0,1500.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,233,Cucumbers (greenhouse),90,LBP,15.0,Retail,5.0,KG,12.0,2016.0,2000.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,12.0,2012.0,11875.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,1.0,2013.0,13109.375,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,2.0,2013.0,12812.5,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,3.0,2013.0,12946.4285,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,4.0,2013.0,11875.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,5.0,2013.0,15218.7498,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,6.0,2013.0,12166.5003,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,7.0,2013.0,14142.857,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,8.0,2013.0,13499.9998,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,10.0,2013.0,13750.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,11.0,2013.0,13888.8889,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,12.0,2013.0,14027.7778,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,1.0,2014.0,13944.4447,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,2.0,2014.0,13888.8883,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,4.0,2014.0,14126.9841,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,5.0,2014.0,13888.8889,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,7.0,2014.0,14467.1297,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,8.0,2014.0,14444.4444,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,10.0,2014.0,14491.453,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,11.0,2014.0,14166.6667,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,12.0,2014.0,14444.4444,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,1.0,2015.0,14166.6667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,2.0,2015.0,10666.6667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,3.0,2015.0,10222.2222,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,4.0,2015.0,10851.8519,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,5.0,2015.0,11037.037,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,6.0,2015.0,12511.1111,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,7.0,2015.0,10333.3333,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,8.0,2015.0,10166.6667,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,9.0,2015.0,9968.254,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,10.0,2015.0,10111.1111,WFP and Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,11.0,2015.0,10000.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,12.0,2015.0,10000.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,1.0,2016.0,9722.2222,WFP and Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,2.0,2016.0,10000.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,3.0,2016.0,10000.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,4.0,2016.0,9400.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,5.0,2016.0,8888.8887,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,6.0,2016.0,9277.7773,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,7.0,2016.0,8622.2227,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,8.0,2016.0,8666.667,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,9.0,2016.0,8555.5557,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,10.0,2016.0,7592.5928,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,238,Milk (powder),90,LBP,15.0,Retail,5.0,KG,12.0,2016.0,8074.0737,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,1.0,2015.0,2750.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,2.0,2015.0,3125.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,3.0,2015.0,3100.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,4.0,2015.0,2986.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,5.0,2015.0,3017.6667,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,6.0,2015.0,3027.6,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,7.0,2015.0,2625.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,8.0,2015.0,2800.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,9.0,2015.0,3162.5714,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,10.0,2015.0,2875.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,11.0,2015.0,3125.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,12.0,2015.0,2750.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,1.0,2016.0,2687.5,WFP and Partners
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,2.0,2016.0,2916.6667,WFP and Partners
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,3.0,2016.0,3225.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,4.0,2016.0,3300.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,5.0,2016.0,3694.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,6.0,2016.0,3486.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,7.0,2016.0,3450.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,8.0,2016.0,3800.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,9.0,2016.0,3514.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,10.0,2016.0,3500.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,244,Chickpeas,90,LBP,15.0,Retail,5.0,KG,12.0,2016.0,3526.6667,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,12.0,2012.0,1689.6666,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,1.0,2013.0,1815.875,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,2.0,2013.0,1795.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,3.0,2013.0,1892.8572,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,4.0,2013.0,1820.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,5.0,2013.0,1556.25,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,6.0,2013.0,1665.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,7.0,2013.0,1800.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,8.0,2013.0,1700.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,10.0,2013.0,1625.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,11.0,2013.0,1750.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,12.0,2013.0,2375.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,1.0,2014.0,1900.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,2.0,2014.0,1749.9999,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,4.0,2014.0,1864.8571,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,5.0,2014.0,1750.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,7.0,2014.0,1783.3333,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,8.0,2014.0,2000.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,10.0,2014.0,1814.8462,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,11.0,2014.0,1750.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,12.0,2014.0,2000.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,1.0,2015.0,1698.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,2.0,2015.0,1875.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,3.0,2015.0,1750.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,4.0,2015.0,1865.6667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,5.0,2015.0,1750.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,6.0,2015.0,1877.6,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,7.0,2015.0,1812.5,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,8.0,2015.0,1851.6667,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,9.0,2015.0,1777.7143,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,10.0,2015.0,1875.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,11.0,2015.0,1875.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,12.0,2015.0,2000.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,1.0,2016.0,1875.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,2.0,2016.0,1750.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,3.0,2016.0,1750.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,4.0,2016.0,1688.8,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,5.0,2016.0,1713.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,6.0,2016.0,1663.25,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,7.0,2016.0,1430.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,8.0,2016.0,1750.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,9.0,2016.0,1729.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,10.0,2016.0,1583.3334,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,258,Bulgur,90,LBP,15.0,Retail,5.0,KG,12.0,2016.0,1553.3334,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,12.0,2012.0,1926.1,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,1.0,2013.0,1920.875,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,2.0,2013.0,1938.75,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,3.0,2013.0,1918.8571,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,4.0,2013.0,2237.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,5.0,2013.0,1775.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,6.0,2013.0,1680.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,7.0,2013.0,1950.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,8.0,2013.0,1820.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,10.0,2013.0,1750.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,11.0,2013.0,1916.6667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,12.0,2013.0,1916.6667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,1.0,2014.0,2000.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,2.0,2014.0,2000.0001,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,4.0,2014.0,2089.5714,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,5.0,2014.0,2250.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,7.0,2014.0,2204.1667,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,8.0,2014.0,2500.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,10.0,2014.0,2207.2308,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,11.0,2014.0,2250.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,12.0,2014.0,1750.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,1.0,2015.0,1800.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,2.0,2015.0,2100.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,3.0,2015.0,1975.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,4.0,2015.0,1691.6666,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,5.0,2015.0,1766.6666,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,6.0,2015.0,1920.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,7.0,2015.0,1750.0,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,8.0,2015.0,1850.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,9.0,2015.0,1957.1429,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,10.0,2015.0,1950.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,11.0,2015.0,2100.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,12.0,2015.0,2100.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,1.0,2016.0,1700.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,2.0,2016.0,1633.3333,WFP and Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,3.0,2016.0,2075.0,WFP and Partners
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,4.0,2016.0,1740.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,5.0,2016.0,1675.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,6.0,2016.0,1762.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,7.0,2016.0,1730.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,8.0,2016.0,1716.6666,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,9.0,2016.0,1812.5,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,10.0,2016.0,1600.0,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,316,"Rice (imported, Egyptian)",90,LBP,15.0,Retail,5.0,KG,12.0,2016.0,1633.3333,WFP and NGO Parnters
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,10.0,2013.0,3125.0,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,11.0,2013.0,3110.4762,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,12.0,2013.0,2994.0476,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,1.0,2014.0,2892.8572,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,2.0,2014.0,4285.7143,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,4.0,2014.0,3067.1429,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,5.0,2014.0,2187.5,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,7.0,2014.0,2934.1666,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,8.0,2014.0,3214.2857,WFP and Partner NGOs
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,10.0,2014.0,2699.6634,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,11.0,2014.0,2187.5,WFP and NGO Partners
141,Lebanon,1800,South,1704,Saida,317,Tomatoes (paste),90,LBP,15.0,Retail,5.0,KG,12.0,2014.0,2812.5,WFP and NGO Partners
